PostalCode,ListingID,Longitude,Latitude,ListDate,SoldPrice,PendingDate,List_year,List_month
30305,58021986.0,-84.385023,33.853207,23-Nov-2015 00:00:00,795000.0,06-Feb-2016 00:00:00,2015.0,11.0
30305,58027366.0,-84.385023,33.853207,23-Nov-2015 00:00:00,795000.0,26-Feb-2016 00:00:00,2015.0,11.0
30305,58154721.0,-84.383532,33.852003,08-Dec-2015 00:00:00,550000.0,17-Dec-2015 00:00:00,2015.0,12.0
30305,58413863.0,-84.3793312,33.8475227,16-Dec-2015 00:00:00,584434.0,10-Feb-2016 00:00:00,2015.0,12.0
30305,58495945.0,-84.2988167,33.8269797,21-Dec-2015 00:00:00,465000.0,03-Feb-2016 00:00:00,2015.0,12.0
30305,58497391.0,-84.2988167,33.8269797,21-Dec-2015 00:00:00,465000.0,03-Feb-2016 00:00:00,2015.0,12.0
30305,58515684.0,-84.40027,33.817946,21-Dec-2015 00:00:00,1000000.0,27-Mar-2016 00:00:00,2015.0,12.0
30305,58516396.0,-84.40027,33.817946,21-Dec-2015 00:00:00,1000000.0,27-Mar-2016 00:00:00,2015.0,12.0
30305,58539977.0,-84.379849,33.8156642,26-Dec-2015 00:00:00,220000.0,19-Jan-2016 00:00:00,2015.0,12.0
30305,58549295.0,-84.3653168,33.8363491,28-Dec-2015 00:00:00,820000.0,25-Feb-2016 00:00:00,2015.0,12.0
30305,58588282.0,-84.378764,33.82833,30-Dec-2015 00:00:00,805000.0,18-Mar-2016 00:00:00,2015.0,12.0
30305,58588701.0,-84.378764,33.82833,30-Dec-2015 00:00:00,805000.0,18-Mar-2016 00:00:00,2015.0,12.0
30305,58681332.0,-84.378932,33.827204,04-Jan-2016 00:00:00,1300000.0,05-Mar-2016 00:00:00,2016.0,1.0
30305,58800199.0,-84.378932,33.827204,04-Jan-2016 00:00:00,1300000.0,15-Mar-2016 00:00:00,2016.0,1.0
30305,58828890.0,-84.365981,33.841322,07-Jan-2016 00:00:00,727500.0,25-Jan-2016 00:00:00,2016.0,1.0
30305,58829155.0,-84.365981,33.841322,07-Jan-2016 00:00:00,727500.0,25-Jan-2016 00:00:00,2016.0,1.0
30305,58835063.0,-84.3648114,33.8433247,07-Jan-2016 00:00:00,597100.0,16-Jan-2016 00:00:00,2016.0,1.0
30305,58837299.0,-84.3639836,33.8323277,07-Jan-2016 00:00:00,575000.0,29-Mar-2016 00:00:00,2016.0,1.0
30305,58837826.0,-84.3639836,33.8323277,07-Jan-2016 00:00:00,575000.0,29-Mar-2016 00:00:00,2016.0,1.0
30305,58860663.0,-84.3653168,33.8363491,28-Dec-2015 00:00:00,820000.0,25-Feb-2016 00:00:00,2015.0,12.0
30305,58871598.0,-84.387146,33.8517617,08-Jan-2016 00:00:00,1045000.0,03-Apr-2016 00:00:00,2016.0,1.0
30305,58878849.0,-84.387146,33.8517617,08-Jan-2016 00:00:00,1045000.0,03-Apr-2016 00:00:00,2016.0,1.0
30305,58906709.0,-84.3727839,33.829483,11-Jan-2016 00:00:00,900000.0,10-Apr-2016 00:00:00,2016.0,1.0
30305,58906993.0,-84.3727839,33.829483,11-Jan-2016 00:00:00,900000.0,25-Apr-2016 00:00:00,2016.0,1.0
30305,58913437.0,-84.366753,33.842861,11-Jan-2016 00:00:00,717080.0,15-Jan-2016 00:00:00,2016.0,1.0
30305,58916120.0,-84.38903,33.8155519,11-Jan-2016 00:00:00,482000.0,12-Apr-2016 00:00:00,2016.0,1.0
30305,58916808.0,-84.38903,33.8155519,11-Jan-2016 00:00:00,482000.0,12-Apr-2016 00:00:00,2016.0,1.0
30305,58927752.0,-84.382316,33.825845,11-Jan-2016 00:00:00,1270000.0,03-Feb-2016 00:00:00,2016.0,1.0
30305,58938399.0,-84.366753,33.842861,11-Jan-2016 00:00:00,717080.0,15-Jan-2016 00:00:00,2016.0,1.0
30305,58940160.0,-84.3648114,33.8433247,07-Jan-2016 00:00:00,597100.0,16-Jan-2016 00:00:00,2016.0,1.0
30305,58995848.0,-84.382213,33.8320809,13-Jan-2016 00:00:00,245000.0,18-Jan-2016 00:00:00,2016.0,1.0
30305,59018406.0,-84.376855,33.834407,14-Jan-2016 00:00:00,1349000.0,06-Jul-2016 00:00:00,2016.0,1.0
30305,59037661.0,-84.385622,33.816007,15-Jan-2016 00:00:00,580000.0,26-Feb-2016 00:00:00,2016.0,1.0
30305,59037711.0,-84.376908,33.845162,15-Jan-2016 00:00:00,650000.0,22-Mar-2016 00:00:00,2016.0,1.0
30305,59040713.0,-84.376908,33.845162,15-Jan-2016 00:00:00,650000.0,22-Mar-2016 00:00:00,2016.0,1.0
30305,59128609.0,-84.40112,33.821072,19-Jan-2016 00:00:00,735000.0,25-Feb-2016 00:00:00,2016.0,1.0
30305,59178576.0,-84.382944,33.825437,21-Jan-2016 00:00:00,850000.0,23-Apr-2016 00:00:00,2016.0,1.0
30305,59188462.0,-84.390657,33.8267049,21-Jan-2016 00:00:00,1275000.0,26-Feb-2016 00:00:00,2016.0,1.0
30305,59190976.0,-84.383409,33.850135,21-Jan-2016 00:00:00,425000.0,23-Jan-2016 00:00:00,2016.0,1.0
30305,59204508.0,-84.390657,33.8267049,21-Jan-2016 00:00:00,1275000.0,26-Feb-2016 00:00:00,2016.0,1.0
30305,59294405.0,-84.3940922,33.8550979,25-Jan-2016 00:00:00,1132750.0,16-Mar-2016 00:00:00,2016.0,1.0
30305,59299795.0,-84.371723,33.825422,26-Jan-2016 00:00:00,887500.0,29-Apr-2016 00:00:00,2016.0,1.0
30305,59321207.0,-84.385295,33.8486649,27-Jan-2016 00:00:00,680000.0,20-Feb-2016 00:00:00,2016.0,1.0
30305,59321766.0,-84.385295,33.8486649,27-Jan-2016 00:00:00,680000.0,20-Feb-2016 00:00:00,2016.0,1.0
30305,59340805.0,-84.3700772,33.829323,28-Jan-2016 00:00:00,825000.0,19-Apr-2016 00:00:00,2016.0,1.0
30305,59350093.0,-84.3978489,33.8193569,28-Jan-2016 00:00:00,958000.0,22-Feb-2016 00:00:00,2016.0,1.0
30305,59350648.0,-84.3978489,33.8193569,28-Jan-2016 00:00:00,958000.0,22-Feb-2016 00:00:00,2016.0,1.0
30305,59437327.0,-84.404623,33.852725,01-Feb-2016 00:00:00,3900000.0,04-Mar-2016 00:00:00,2016.0,2.0
30305,59465832.0,-84.3825969,33.8434835,02-Feb-2016 00:00:00,774189.0,10-Feb-2016 00:00:00,2016.0,2.0
30305,59468635.0,-84.3836352,33.8177737,29-Jan-2016 00:00:00,499000.0,03-Feb-2016 00:00:00,2016.0,1.0
30305,59512964.0,-84.411089,33.816685,04-Feb-2016 00:00:00,1205000.0,14-Feb-2016 00:00:00,2016.0,2.0
30305,59515944.0,-84.411089,33.816685,04-Feb-2016 00:00:00,1205000.0,14-Feb-2016 00:00:00,2016.0,2.0
30305,59521962.0,-84.3836352,33.8177737,29-Jan-2016 00:00:00,499000.0,22-Feb-2016 00:00:00,2016.0,1.0
30305,59523868.0,-84.3815061,33.8187579,04-Feb-2016 00:00:00,580000.0,28-Apr-2016 00:00:00,2016.0,2.0
30305,59541998.0,-84.373868,33.83383,05-Feb-2016 00:00:00,500000.0,21-Mar-2016 00:00:00,2016.0,2.0
30305,59542381.0,-84.373868,33.83383,05-Feb-2016 00:00:00,500000.0,21-Mar-2016 00:00:00,2016.0,2.0
30305,59557145.0,-84.380253,33.828943,03-Feb-2016 00:00:00,627500.0,10-Feb-2016 00:00:00,2016.0,2.0
30305,59565038.0,-84.3775749,33.822017,05-Feb-2016 00:00:00,555000.0,13-Feb-2016 00:00:00,2016.0,2.0
30305,59573403.0,-84.3782483,33.8236093,06-Feb-2016 00:00:00,660000.0,07-Feb-2016 00:00:00,2016.0,2.0
30305,59602350.0,-84.3782483,33.8236093,06-Feb-2016 00:00:00,660000.0,07-Feb-2016 00:00:00,2016.0,2.0
30305,59753095.0,-84.366045,33.844876,11-Feb-2016 00:00:00,750000.0,14-Feb-2016 00:00:00,2016.0,2.0
30305,59761614.0,-84.366045,33.844876,11-Feb-2016 00:00:00,750000.0,13-Feb-2016 00:00:00,2016.0,2.0
30305,59773423.0,-84.3794228,33.8267047,10-Feb-2016 00:00:00,539000.0,18-May-2016 00:00:00,2016.0,2.0
30305,59797786.0,-84.388736,33.803917,12-Feb-2016 00:00:00,1350000.0,14-Feb-2016 00:00:00,2016.0,2.0
30305,59809782.0,-84.386173,33.814388,12-Feb-2016 00:00:00,800000.0,02-Mar-2016 00:00:00,2016.0,2.0
30305,59809790.0,-84.3670165,33.8448039,12-Feb-2016 00:00:00,450000.0,18-Jul-2016 00:00:00,2016.0,2.0
30305,59828390.0,-84.3904494,33.8447218,12-Feb-2016 00:00:00,920000.0,14-Feb-2016 00:00:00,2016.0,2.0
30305,59830988.0,-84.375987,33.830695,15-Feb-2016 00:00:00,1830000.0,06-Mar-2016 00:00:00,2016.0,2.0
30305,59833675.0,-84.378908,33.819578,15-Feb-2016 00:00:00,755000.0,22-Feb-2016 00:00:00,2016.0,2.0
30305,59833693.0,-84.362127,33.839453,15-Feb-2016 00:00:00,930000.0,10-Jun-2016 00:00:00,2016.0,2.0
30305,59834081.0,-84.378908,33.819578,15-Feb-2016 00:00:00,755000.0,22-Feb-2016 00:00:00,2016.0,2.0
30305,59835884.0,-84.375987,33.830695,15-Feb-2016 00:00:00,1830000.0,06-Mar-2016 00:00:00,2016.0,2.0
30305,59866841.0,-84.3685033,33.8302336,16-Feb-2016 00:00:00,600000.0,14-Apr-2016 00:00:00,2016.0,2.0
30305,59875492.0,-84.3685033,33.8302336,16-Feb-2016 00:00:00,600000.0,12-Apr-2016 00:00:00,2016.0,2.0
30305,59888294.0,-84.3745788,33.8352215,15-Feb-2016 00:00:00,775650.0,02-Mar-2016 00:00:00,2016.0,2.0
30305,59888727.0,-84.3745788,33.8352215,15-Feb-2016 00:00:00,775650.0,02-Mar-2016 00:00:00,2016.0,2.0
30305,59900609.0,-84.3768797,33.8240922,17-Feb-2016 00:00:00,435000.0,23-Feb-2016 00:00:00,2016.0,2.0
30305,59901311.0,-84.3768797,33.8240922,17-Feb-2016 00:00:00,435000.0,29-Feb-2016 00:00:00,2016.0,2.0
30305,59914017.0,-84.3855732,33.8177117,17-Feb-2016 00:00:00,563000.0,22-Feb-2016 00:00:00,2016.0,2.0
30305,59917567.0,-84.3855732,33.8177117,17-Feb-2016 00:00:00,563000.0,22-Feb-2016 00:00:00,2016.0,2.0
30305,59965117.0,-84.398668,33.819674,16-Feb-2016 00:00:00,850000.0,17-Apr-2016 00:00:00,2016.0,2.0
30305,59979037.0,-84.3702259,33.8310338,20-Feb-2016 00:00:00,505000.0,28-May-2016 00:00:00,2016.0,2.0
30305,59999157.0,-84.397166,33.818215,22-Feb-2016 00:00:00,1200000.0,17-May-2016 00:00:00,2016.0,2.0
30305,60010755.0,-84.3629477,33.8374306,22-Feb-2016 00:00:00,775000.0,18-Mar-2016 00:00:00,2016.0,2.0
30305,60068245.0,-84.396163,33.847235,24-Feb-2016 00:00:00,1740000.0,26-Feb-2016 00:00:00,2016.0,2.0
30305,60100880.0,-84.405176,33.837135,25-Feb-2016 00:00:00,606250.0,28-Mar-2016 00:00:00,2016.0,2.0
30305,60115509.0,-84.36242,33.840157,19-Feb-2016 00:00:00,585000.0,02-Mar-2016 00:00:00,2016.0,2.0
30305,60115683.0,-84.381131,33.828369,25-Feb-2016 00:00:00,1415000.0,24-May-2016 00:00:00,2016.0,2.0
30305,60115822.0,-84.405176,33.837135,25-Feb-2016 00:00:00,606250.0,15-Mar-2016 00:00:00,2016.0,2.0
30305,60124867.0,-84.407967,33.840638,26-Feb-2016 00:00:00,875000.0,04-May-2016 00:00:00,2016.0,2.0
30305,60136142.0,-84.364331,33.836777,26-Feb-2016 00:00:00,850000.0,29-Feb-2016 00:00:00,2016.0,2.0
30305,60136856.0,-84.364331,33.836777,26-Feb-2016 00:00:00,850000.0,29-Feb-2016 00:00:00,2016.0,2.0
30305,60160580.0,-84.1410693,33.7854816,27-Feb-2016 00:00:00,775000.0,10-Apr-2016 00:00:00,2016.0,2.0
30305,60164352.0,-84.374681,33.846751,27-Feb-2016 00:00:00,415000.0,02-Mar-2016 00:00:00,2016.0,2.0
30305,60178747.0,-84.3629477,33.8374306,22-Feb-2016 00:00:00,775000.0,18-Mar-2016 00:00:00,2016.0,2.0
30305,60180460.0,-84.365212,33.835049,29-Feb-2016 00:00:00,600000.0,20-Mar-2016 00:00:00,2016.0,2.0
30305,60181117.0,-84.397166,33.818215,22-Feb-2016 00:00:00,1200000.0,17-May-2016 00:00:00,2016.0,2.0
30305,60197244.0,-84.378285,33.8284189,29-Feb-2016 00:00:00,480000.0,03-Mar-2016 00:00:00,2016.0,2.0
30305,60229827.0,-84.3752718,33.8474645,01-Mar-2016 00:00:00,930000.0,22-Jun-2016 00:00:00,2016.0,3.0
30305,60274044.0,-84.407343,33.811673,01-Mar-2016 00:00:00,329900.0,04-Mar-2016 00:00:00,2016.0,3.0
30305,60275084.0,-84.407343,33.811673,01-Mar-2016 00:00:00,329900.0,08-Mar-2016 00:00:00,2016.0,3.0
30305,60286759.0,-84.3616714,33.8387042,02-Mar-2016 00:00:00,610000.0,13-Mar-2016 00:00:00,2016.0,3.0
30305,60299606.0,-84.3616714,33.8387042,02-Mar-2016 00:00:00,610000.0,13-Mar-2016 00:00:00,2016.0,3.0
30305,60365020.0,-84.3843442,33.852496,03-Mar-2016 00:00:00,995000.0,29-Jun-2016 00:00:00,2016.0,3.0
30305,60386828.0,-84.404623,33.824044,04-Mar-2016 00:00:00,1650000.0,11-May-2016 00:00:00,2016.0,3.0
30305,60423895.0,-84.404623,33.824044,04-Mar-2016 00:00:00,1650000.0,11-May-2016 00:00:00,2016.0,3.0
30305,60506425.0,-84.4018768,33.8366256,07-Mar-2016 00:00:00,1630000.0,23-Mar-2016 00:00:00,2016.0,3.0
30305,60508336.0,-84.4018768,33.8366256,07-Mar-2016 00:00:00,1630000.0,23-Mar-2016 00:00:00,2016.0,3.0
30305,60528991.0,-84.4047,33.854973,24-Feb-2016 00:00:00,1725000.0,04-Mar-2016 00:00:00,2016.0,2.0
30305,60533860.0,-84.4047,33.854973,24-Feb-2016 00:00:00,1725000.0,04-Mar-2016 00:00:00,2016.0,2.0
30305,60579181.0,-84.3821418,33.8220065,10-Mar-2016 00:00:00,572000.0,05-Apr-2016 00:00:00,2016.0,3.0
30305,60584594.0,-84.3821418,33.8220065,10-Mar-2016 00:00:00,572000.0,04-Apr-2016 00:00:00,2016.0,3.0
30305,60596949.0,-84.3903009,33.836357,10-Mar-2016 00:00:00,1935000.0,23-Jun-2016 00:00:00,2016.0,3.0
30305,60597577.0,-84.3903009,33.836357,10-Mar-2016 00:00:00,1935000.0,19-Jun-2016 00:00:00,2016.0,3.0
30305,60650755.0,-84.3978035,33.8300984,11-Mar-2016 00:00:00,1415000.0,21-Mar-2016 00:00:00,2016.0,3.0
30305,60658654.0,-84.3978035,33.8300984,11-Mar-2016 00:00:00,1415000.0,21-Mar-2016 00:00:00,2016.0,3.0
30305,60658698.0,-84.378761,33.8239,11-Mar-2016 00:00:00,630000.0,16-Mar-2016 00:00:00,2016.0,3.0
30305,60659307.0,-84.40112,33.821072,19-Jan-2016 00:00:00,735000.0,11-Mar-2016 00:00:00,2016.0,1.0
30305,60659326.0,-84.378761,33.8239,11-Mar-2016 00:00:00,630000.0,16-Mar-2016 00:00:00,2016.0,3.0
30305,60664502.0,-84.392397,33.824214,11-Mar-2016 00:00:00,1084000.0,04-Apr-2016 00:00:00,2016.0,3.0
30305,60687480.0,-84.382422,33.850732,11-Mar-2016 00:00:00,156000.0,01-Apr-2016 00:00:00,2016.0,3.0
30305,60756107.0,-84.3979949,33.8222514,14-Mar-2016 00:00:00,2075000.0,20-Mar-2016 00:00:00,2016.0,3.0
30305,60758924.0,-84.3959212,33.835457,14-Mar-2016 00:00:00,1505000.0,08-Jun-2016 00:00:00,2016.0,3.0
30305,60768549.0,-84.3702019,33.8340801,14-Mar-2016 00:00:00,550000.0,23-Mar-2016 00:00:00,2016.0,3.0
30305,60768807.0,-84.3702019,33.8340801,14-Mar-2016 00:00:00,550000.0,23-Mar-2016 00:00:00,2016.0,3.0
30305,60774980.0,-84.4079537,33.8266047,15-Mar-2016 00:00:00,1050000.0,18-Mar-2016 00:00:00,2016.0,3.0
30305,60800493.0,-84.37846,33.845781,15-Mar-2016 00:00:00,600000.0,16-Apr-2016 00:00:00,2016.0,3.0
30305,60835498.0,-84.3941538,33.7490649,16-Mar-2016 00:00:00,814000.0,21-Mar-2016 00:00:00,2016.0,3.0
30305,60848891.0,-84.3939622,33.8466881,16-Mar-2016 00:00:00,960000.0,14-Apr-2016 00:00:00,2016.0,3.0
30305,60899498.0,-84.3887427,33.8425614,18-Mar-2016 00:00:00,1500000.0,23-Mar-2016 00:00:00,2016.0,3.0
30305,60905994.0,-84.399079,33.823392,18-Mar-2016 00:00:00,1395000.0,05-Apr-2016 00:00:00,2016.0,3.0
30305,60939743.0,-84.399079,33.823392,18-Mar-2016 00:00:00,1395000.0,05-Apr-2016 00:00:00,2016.0,3.0
30305,60941538.0,-84.372531,33.832837,20-Mar-2016 00:00:00,765000.0,06-Apr-2016 00:00:00,2016.0,3.0
30305,60942096.0,-84.372531,33.832837,20-Mar-2016 00:00:00,765000.0,06-Apr-2016 00:00:00,2016.0,3.0
30305,60950046.0,-84.3643249,33.837351,21-Mar-2016 00:00:00,665000.0,21-Apr-2016 00:00:00,2016.0,3.0
30305,60950676.0,-84.3643249,33.837351,21-Mar-2016 00:00:00,665000.0,21-Apr-2016 00:00:00,2016.0,3.0
30305,60991397.0,-84.3813396,33.8204744,15-Mar-2016 00:00:00,663000.0,15-Mar-2016 00:00:00,2016.0,3.0
30305,61001522.0,-84.3813396,33.8204744,15-Mar-2016 00:00:00,663000.0,30-Mar-2016 00:00:00,2016.0,3.0
30305,61002898.0,-84.390181,33.84776,23-Mar-2016 00:00:00,1795000.0,30-Mar-2016 00:00:00,2016.0,3.0
30305,61003396.0,-84.390181,33.84776,23-Mar-2016 00:00:00,1795000.0,30-Mar-2016 00:00:00,2016.0,3.0
30305,61016872.0,-84.408156,33.825983,23-Mar-2016 00:00:00,495000.0,20-Apr-2016 00:00:00,2016.0,3.0
30305,61017436.0,-84.408156,33.825983,23-Mar-2016 00:00:00,495000.0,20-Apr-2016 00:00:00,2016.0,3.0
30305,61032163.0,-84.38123,33.825997,24-Mar-2016 00:00:00,1725000.0,02-Apr-2016 00:00:00,2016.0,3.0
30305,61032166.0,-84.3821745,33.8143118,24-Mar-2016 00:00:00,622500.0,26-Mar-2016 00:00:00,2016.0,3.0
30305,61050761.0,-84.38123,33.825997,24-Mar-2016 00:00:00,1725000.0,02-Apr-2016 00:00:00,2016.0,3.0
30305,61069462.0,-84.4025201,33.8351206,25-Mar-2016 00:00:00,1435000.0,29-Mar-2016 00:00:00,2016.0,3.0
30305,61070063.0,-84.4025201,33.8351206,25-Mar-2016 00:00:00,1435000.0,29-Mar-2016 00:00:00,2016.0,3.0
30305,61110933.0,-84.3821745,33.8143118,24-Mar-2016 00:00:00,622500.0,26-Mar-2016 00:00:00,2016.0,3.0
30305,61196673.0,-84.3798092,33.8219783,30-Mar-2016 00:00:00,650000.0,17-Apr-2016 00:00:00,2016.0,3.0
30305,61207409.0,-84.3959424,33.8357331,31-Mar-2016 00:00:00,2264500.0,25-Apr-2016 00:00:00,2016.0,3.0
30305,61208151.0,-84.3959424,33.8357331,31-Mar-2016 00:00:00,2264500.0,25-Apr-2016 00:00:00,2016.0,3.0
30305,61231844.0,-84.3741099,33.8222573,30-Mar-2016 00:00:00,190000.0,29-Jun-2016 00:00:00,2016.0,3.0
30305,61239338.0,-84.378808,33.8289169,31-Mar-2016 00:00:00,645000.0,07-Apr-2016 00:00:00,2016.0,3.0
30305,61242381.0,-84.378808,33.8289169,31-Mar-2016 00:00:00,635000.0,21-Apr-2016 00:00:00,2016.0,3.0
30305,61265244.0,-84.3798092,33.8219783,30-Mar-2016 00:00:00,650000.0,17-Apr-2016 00:00:00,2016.0,3.0
30305,61296860.0,-84.4087009,33.8173389,03-Apr-2016 00:00:00,1090000.0,11-May-2016 00:00:00,2016.0,4.0
30305,61376703.0,-84.3878778,33.8248284,05-Apr-2016 00:00:00,615000.0,16-Apr-2016 00:00:00,2016.0,4.0
30305,61382679.0,-84.38682,33.824,26-Mar-2016 00:00:00,1545000.0,27-Mar-2016 00:00:00,2016.0,3.0
30305,61398763.0,-84.388844,33.83095,06-Apr-2016 00:00:00,2900000.0,17-Apr-2016 00:00:00,2016.0,4.0
30305,61432624.0,-84.381048,33.821503,07-Apr-2016 00:00:00,499000.0,07-Apr-2016 00:00:00,2016.0,4.0
30305,61447280.0,-84.3799404,33.8156918,07-Apr-2016 00:00:00,264000.0,10-Apr-2016 00:00:00,2016.0,4.0
30305,61450809.0,-84.3865178,33.8167644,08-Apr-2016 00:00:00,599000.0,11-Apr-2016 00:00:00,2016.0,4.0
30305,61451026.0,-84.3865178,33.8167644,08-Apr-2016 00:00:00,599000.0,11-Apr-2016 00:00:00,2016.0,4.0
30305,61470698.0,-84.3898991,33.8361412,08-Apr-2016 00:00:00,1180000.0,22-Apr-2016 00:00:00,2016.0,4.0
30305,61471877.0,-84.3898991,33.8361412,08-Apr-2016 00:00:00,1180000.0,22-Apr-2016 00:00:00,2016.0,4.0
30305,61475689.0,-84.3800459,33.828398,08-Apr-2016 00:00:00,612500.0,15-Apr-2016 00:00:00,2016.0,4.0
30305,61478095.0,-84.3800459,33.828398,08-Apr-2016 00:00:00,612500.0,15-Apr-2016 00:00:00,2016.0,4.0
30305,61528900.0,-84.3718248,33.8312064,11-Apr-2016 00:00:00,865000.0,13-May-2016 00:00:00,2016.0,4.0
30305,61551488.0,-84.3807856,33.8225982,12-Apr-2016 00:00:00,365000.0,13-Apr-2016 00:00:00,2016.0,4.0
30305,61590351.0,-84.367219,33.840363,13-Apr-2016 00:00:00,550000.0,18-May-2016 00:00:00,2016.0,4.0
30305,61592484.0,-84.367219,33.840363,13-Apr-2016 00:00:00,550000.0,18-May-2016 00:00:00,2016.0,4.0
30305,61592494.0,-84.3794228,33.8267047,13-Apr-2016 00:00:00,539000.0,19-May-2016 00:00:00,2016.0,4.0
30305,61689527.0,-84.378124,33.825555,15-Apr-2016 00:00:00,850000.0,09-May-2016 00:00:00,2016.0,4.0
30305,61690522.0,-84.378124,33.825555,15-Apr-2016 00:00:00,850000.0,09-May-2016 00:00:00,2016.0,4.0
30305,61852055.0,-84.1410693,33.7854816,17-Apr-2016 00:00:00,799900.0,30-Apr-2016 00:00:00,2016.0,4.0
30305,61899106.0,-84.362328,33.839965,19-Apr-2016 00:00:00,620000.0,10-Jun-2016 00:00:00,2016.0,4.0
30305,61899536.0,-84.362328,33.839965,19-Apr-2016 00:00:00,620000.0,10-Jun-2016 00:00:00,2016.0,4.0
30305,61909260.0,-84.3847492,33.8463881,21-Apr-2016 00:00:00,1385851.0,25-Apr-2016 00:00:00,2016.0,4.0
30305,61909370.0,-84.3847492,33.8463881,21-Apr-2016 00:00:00,1385851.0,25-Apr-2016 00:00:00,2016.0,4.0
30305,61909769.0,-84.380375,33.8235079,21-Apr-2016 00:00:00,535500.0,26-Apr-2016 00:00:00,2016.0,4.0
30305,61916916.0,-84.3740244,33.8247717,21-Apr-2016 00:00:00,828000.0,25-May-2016 00:00:00,2016.0,4.0
30305,61923830.0,-84.3688864,33.8426453,21-Apr-2016 00:00:00,715000.0,10-Jun-2016 00:00:00,2016.0,4.0
30305,61929490.0,-84.3740244,33.8247717,21-Apr-2016 00:00:00,828000.0,25-May-2016 00:00:00,2016.0,4.0
30305,61929568.0,-84.3688864,33.8426453,21-Apr-2016 00:00:00,715000.0,10-Jun-2016 00:00:00,2016.0,4.0
30305,62061535.0,-84.385149,33.815237,25-Apr-2016 00:00:00,525000.0,04-May-2016 00:00:00,2016.0,4.0
30305,62091508.0,-84.367037,33.841866,27-Apr-2016 00:00:00,635000.0,27-May-2016 00:00:00,2016.0,4.0
30305,62185954.0,-84.3762554,33.8237902,29-Apr-2016 00:00:00,555000.0,15-May-2016 00:00:00,2016.0,4.0
30305,62197440.0,-84.3762554,33.8237902,29-Apr-2016 00:00:00,555000.0,15-May-2016 00:00:00,2016.0,4.0
30305,62252649.0,-84.3715287,33.8311201,02-May-2016 00:00:00,665000.0,19-May-2016 00:00:00,2016.0,5.0
30305,62272741.0,-84.372694,33.8283107,02-May-2016 00:00:00,720000.0,14-Jul-2016 00:00:00,2016.0,5.0
30305,62288652.0,-84.3917784,33.8225943,03-May-2016 00:00:00,2050000.0,25-May-2016 00:00:00,2016.0,5.0
30305,62347131.0,-84.1410693,33.7854816,04-May-2016 00:00:00,799900.0,16-Jun-2016 00:00:00,2016.0,5.0
30305,62361325.0,-84.384642,33.849599,05-May-2016 00:00:00,479000.0,18-Jun-2016 00:00:00,2016.0,5.0
30305,62377493.0,-84.4064422,33.8351441,05-May-2016 00:00:00,1270000.0,08-May-2016 00:00:00,2016.0,5.0
30305,62378420.0,-84.4064422,33.8351441,05-May-2016 00:00:00,1290000.0,10-May-2016 00:00:00,2016.0,5.0
30305,62401430.0,-84.381496,33.819717,06-May-2016 00:00:00,524000.0,07-May-2016 00:00:00,2016.0,5.0
30305,62402012.0,-84.381496,33.819717,06-May-2016 00:00:00,524000.0,07-May-2016 00:00:00,2016.0,5.0
30305,62403756.0,-84.364452,33.8364429,06-May-2016 00:00:00,825000.0,18-Jun-2016 00:00:00,2016.0,5.0
30305,62424391.0,-84.3856551,33.8161275,06-May-2016 00:00:00,605000.0,11-May-2016 00:00:00,2016.0,5.0
30305,62469669.0,-84.3821134,33.8150533,06-May-2016 00:00:00,595000.0,10-May-2016 00:00:00,2016.0,5.0
30305,62470052.0,-84.3821134,33.8150533,06-May-2016 00:00:00,595000.0,10-May-2016 00:00:00,2016.0,5.0
30305,62483256.0,-84.3903392,33.8490937,09-May-2016 00:00:00,3780000.0,09-May-2016 00:00:00,2016.0,5.0
30305,62526100.0,-84.3759445,33.8226166,10-May-2016 00:00:00,445000.0,25-May-2016 00:00:00,2016.0,5.0
30305,62526816.0,-84.3759445,33.8226166,10-May-2016 00:00:00,445000.0,25-May-2016 00:00:00,2016.0,5.0
30305,62554657.0,-84.381508,33.8143559,11-May-2016 00:00:00,850000.0,14-May-2016 00:00:00,2016.0,5.0
30305,62555453.0,-84.381508,33.8143559,11-May-2016 00:00:00,850000.0,14-May-2016 00:00:00,2016.0,5.0
30305,62569250.0,-84.3808888,33.8334146,11-May-2016 00:00:00,287000.0,29-May-2016 00:00:00,2016.0,5.0
30305,62578578.0,-84.3870603,33.8143114,09-May-2016 00:00:00,495075.0,10-Jul-2016 00:00:00,2016.0,5.0
30305,62579828.0,-84.3848067,33.8523266,11-May-2016 00:00:00,615000.0,17-Jul-2016 00:00:00,2016.0,5.0
30305,62585248.0,-84.4036519,33.820267,06-May-2016 00:00:00,589000.0,12-May-2016 00:00:00,2016.0,5.0
30305,62586186.0,-84.4036519,33.820267,06-May-2016 00:00:00,589000.0,07-May-2016 00:00:00,2016.0,5.0
30305,62634690.0,-84.382265,33.826273,13-May-2016 00:00:00,1520000.0,25-May-2016 00:00:00,2016.0,5.0
30305,62663700.0,-84.4057981,33.8379537,14-May-2016 00:00:00,1005000.0,18-May-2016 00:00:00,2016.0,5.0
30305,62688979.0,-84.362619,33.83443,16-May-2016 00:00:00,625000.0,08-Jul-2016 00:00:00,2016.0,5.0
30305,62767130.0,-84.362619,33.83443,16-May-2016 00:00:00,625000.0,07-Jul-2016 00:00:00,2016.0,5.0
